rank,feature_idx,cohens_d,auroc,fire_rate_tool,fire_rate_nontool,diff,mean_tool,mean_nontool,sign
5425,8103,-0.044721359549995815,0.4995,0.0,0.001,-0.007266914006322622,0.0,0.007266914006322622,nontool
5426,6827,-0.044721359549995815,0.4995,0.0,0.001,-0.008959660306572914,0.0,0.008959660306572914,nontool
5427,4749,-0.044721359549995815,0.4995,0.0,0.001,-0.006055723410099745,0.0,0.006055723410099745,nontool
5428,178,-0.044721359549995815,0.4995,0.0,0.001,-0.006743308622390032,0.0,0.006743308622390032,nontool
5429,2171,-0.044721359549995815,0.4995,0.0,0.001,-0.017484020441770554,0.0,0.017484020441770554,nontool
5430,4438,-0.044721359549995815,0.4995,0.0,0.001,-0.008772156201303005,0.0,0.008772156201303005,nontool
5431,2703,-0.044721359549995815,0.4995,0.0,0.001,-0.0058556911535561085,0.0,0.0058556911535561085,nontool
5432,4420,-0.044721359549995815,0.4995,0.0,0.001,-0.010188961401581764,0.0,0.010188961401581764,nontool
5433,6509,-0.044721359549995815,0.4995,0.0,0.001,-0.005923548713326454,0.0,0.005923548713326454,nontool
5434,6663,-0.044721359549995815,0.4995,0.0,0.001,-0.010370145551860332,0.0,0.010370145551860332,nontool
5435,2189,-0.044721359549995815,0.4995,0.0,0.001,-0.016129376366734505,0.0,0.016129376366734505,nontool
5436,1171,-0.044721359549995815,0.4995,0.0,0.001,-0.0067910561338067055,0.0,0.0067910561338067055,nontool
5437,3921,-0.044721359549995815,0.4995,0.0,0.001,-0.011467916890978813,0.0,0.011467916890978813,nontool
5438,6281,-0.044721359549995815,0.4995,0.0,0.001,-0.009002144448459148,0.0,0.009002144448459148,nontool
5439,7923,-0.044721359549995815,0.4995,0.0,0.001,-0.005352399777621031,0.0,0.005352399777621031,nontool
5440,825,-0.044721359549995815,0.4995,0.0,0.001,-0.00637095095589757,0.0,0.00637095095589757,nontool
5441,1850,-0.044721359549995815,0.4995,0.0,0.001,-0.009298468939960003,0.0,0.009298468939960003,nontool
5442,3788,-0.044721359549995815,0.4995,0.0,0.001,-0.007843319326639175,0.0,0.007843319326639175,nontool
5443,6167,-0.044721359549995815,0.4995,0.0,0.001,-0.009303499013185501,0.0,0.009303499013185501,nontool
5444,7651,-0.044721359549995815,0.4995,0.0,0.001,-0.0057067726738750935,0.0,0.0057067726738750935,nontool
5445,5053,-0.044721359549995815,0.4995,0.0,0.001,-0.007522149942815304,0.0,0.007522149942815304,nontool
5446,7914,-0.044721359549995815,0.4995,0.0,0.001,-0.011886042542755604,0.0,0.011886042542755604,nontool
5447,6199,-0.044721359549995815,0.4995,0.0,0.001,-0.007062442600727081,0.0,0.007062442600727081,nontool
5448,1078,-0.044721359549995815,0.4995,0.0,0.001,-0.008454503491520882,0.0,0.008454503491520882,nontool
5449,6580,-0.044721359549995815,0.4995,0.0,0.001,-0.007744811940938234,0.0,0.007744811940938234,nontool
5450,7124,-0.044721359549995815,0.4995,0.0,0.001,-0.007183101028203964,0.0,0.007183101028203964,nontool
5451,7134,-0.044721359549995815,0.4995,0.0,0.001,-0.007466256618499756,0.0,0.007466256618499756,nontool
5452,5682,-0.044721359549995815,0.4995,0.0,0.001,-0.006051784846931696,0.0,0.006051784846931696,nontool
5453,8035,-0.044721359549995815,0.4995,0.0,0.001,-0.008879563771188259,0.0,0.008879563771188259,nontool
5454,743,-0.044721359549995815,0.4995,0.0,0.001,-0.008402937091886997,0.0,0.008402937091886997,nontool
5455,739,-0.044721359549995815,0.4995,0.0,0.001,-0.008096959441900253,0.0,0.008096959441900253,nontool
5456,4571,-0.044721359549995815,0.4995,0.0,0.001,-0.0072260089218616486,0.0,0.0072260089218616486,nontool
5457,5339,-0.044721359549995815,0.4995,0.0,0.001,-0.006688730325549841,0.0,0.006688730325549841,nontool
5458,700,-0.044721359549995815,0.4995,0.0,0.001,-0.006250892765820026,0.0,0.006250892765820026,nontool
5459,6230,-0.044721359549995815,0.4995,0.0,0.001,-0.006254325620830059,0.0,0.006254325620830059,nontool
5460,3769,-0.044721359549995815,0.4995,0.0,0.001,-0.006835928652435541,0.0,0.006835928652435541,nontool
5461,1693,-0.044721359549995815,0.4995,0.0,0.001,-0.009063425473868847,0.0,0.009063425473868847,nontool
5462,6524,-0.044721359549995815,0.4995,0.0,0.001,-0.00591732282191515,0.0,0.00591732282191515,nontool
5463,7274,-0.044721359549995815,0.4995,0.0,0.001,-0.008862215094268322,0.0,0.008862215094268322,nontool
5464,3564,-0.044721359549995815,0.4995,0.0,0.001,-0.01204594038426876,0.0,0.01204594038426876,nontool
5465,263,-0.044721359549995815,0.4995,0.0,0.001,-0.0062114158645272255,0.0,0.0062114158645272255,nontool
5466,1110,-0.044721359549995815,0.4995,0.0,0.001,-0.006678401026874781,0.0,0.006678401026874781,nontool
5467,1574,-0.044721359549995815,0.4995,0.0,0.001,-0.010972163639962673,0.0,0.010972163639962673,nontool
5468,5028,-0.044721359549995815,0.4995,0.0,0.001,-0.00672011636197567,0.0,0.00672011636197567,nontool
5469,5080,-0.044721359549995815,0.4995,0.0,0.001,-0.008301565423607826,0.0,0.008301565423607826,nontool
5470,4976,-0.044721359549995815,0.4995,0.0,0.001,-0.007541239261627197,0.0,0.007541239261627197,nontool
5471,3301,-0.044721359549995815,0.4995,0.0,0.001,-0.006179122254252434,0.0,0.006179122254252434,nontool
5472,2874,-0.044721359549995815,0.4995,0.0,0.001,-0.006420307792723179,0.0,0.006420307792723179,nontool
5473,3893,-0.044721359549995815,0.4995,0.0,0.001,-0.006253452505916357,0.0,0.006253452505916357,nontool
5474,6264,-0.044721359549995815,0.4995,0.0,0.001,-0.007027342915534973,0.0,0.007027342915534973,nontool
5475,3685,-0.044721359549995815,0.4995,0.0,0.001,-0.006039285100996494,0.0,0.006039285100996494,nontool
5476,2962,-0.04472135954999582,0.4995,0.0,0.001,-0.006400405429303646,0.0,0.006400405429303646,nontool
5477,2596,-0.04472135954999582,0.4995,0.0,0.001,-0.005680450238287449,0.0,0.005680450238287449,nontool
5478,3735,-0.04472135954999582,0.4995,0.0,0.001,-0.007480098400264978,0.0,0.007480098400264978,nontool
5479,5432,-0.04472135954999582,0.4995,0.0,0.001,-0.0058061773888766766,0.0,0.0058061773888766766,nontool
5480,3856,-0.04472135954999582,0.4995,0.0,0.001,-0.008056815713644028,0.0,0.008056815713644028,nontool
5481,659,-0.04472135954999582,0.4995,0.0,0.001,-0.005931413732469082,0.0,0.005931413732469082,nontool
5482,4616,-0.04472135954999582,0.4995,0.0,0.001,-0.006369267590343952,0.0,0.006369267590343952,nontool
5483,7535,-0.04472135954999582,0.4995,0.0,0.001,-0.006173690315335989,0.0,0.006173690315335989,nontool
5484,5484,-0.04472135954999582,0.4995,0.0,0.001,-0.00600099703297019,0.0,0.00600099703297019,nontool
5485,857,-0.04472135954999582,0.4995,0.0,0.001,-0.00838014017790556,0.0,0.00838014017790556,nontool
5486,634,-0.04472135954999582,0.4995,0.0,0.001,-0.008400834165513515,0.0,0.008400834165513515,nontool
5487,4595,-0.04472135954999582,0.4995,0.0,0.001,-0.00898699276149273,0.0,0.00898699276149273,nontool
5488,5900,-0.04472135954999583,0.4995,0.0,0.001,-0.005927191115915775,0.0,0.005927191115915775,nontool
5489,1615,-0.04472135954999583,0.4995,0.0,0.001,-0.008195361122488976,0.0,0.008195361122488976,nontool
5490,4679,-0.04472135954999583,0.4995,0.0,0.001,-0.008075770922005177,0.0,0.008075770922005177,nontool
5491,3603,-0.04472135954999583,0.4995,0.0,0.001,-0.008131960406899452,0.0,0.008131960406899452,nontool
5492,5977,-0.044721359549995836,0.4995,0.0,0.001,-0.008123597130179405,0.0,0.008123597130179405,nontool
5493,5805,-0.055475276494100376,0.499,0.0,0.002,-0.03457513451576233,0.0,0.03457513451576233,nontool
5494,2566,-0.057282709495327086,0.499,0.0,0.002,-0.024209419265389442,0.0,0.024209419265389442,nontool
5495,6074,-0.05777796456010969,0.499,0.0,0.002,-0.023862259462475777,0.0,0.023862259462475777,nontool
5496,5997,-0.05779276730927853,0.499,0.0,0.002,-0.030498486012220383,0.0,0.030498486012220383,nontool
5497,6364,-0.05809076793316543,0.499,0.0,0.002,-0.01902272365987301,0.0,0.01902272365987301,nontool
5498,2826,-0.05816699082879472,0.499,0.0,0.002,-0.019999859854578972,0.0,0.019999859854578972,nontool
5499,3307,-0.05838133907323186,0.499,0.0,0.002,-0.024722915142774582,0.0,0.024722915142774582,nontool
5500,973,-0.05869259871083918,0.499,0.0,0.002,-0.02651134878396988,0.0,0.02651134878396988,nontool
5501,424,-0.058750161178313526,0.499,0.0,0.002,-0.015413456596434116,0.0,0.015413456596434116,nontool
5502,6985,-0.05880685294314797,0.499,0.0,0.002,-0.026192955672740936,0.0,0.026192955672740936,nontool
5503,8160,-0.05889992712255905,0.499,0.0,0.002,-0.023441484197974205,0.0,0.023441484197974205,nontool
5504,7526,-0.05895207758626194,0.499,0.0,0.002,-0.027205536141991615,0.0,0.027205536141991615,nontool
5505,6698,-0.059005981124715015,0.499,0.0,0.002,-0.019805314019322395,0.0,0.019805314019322395,nontool
5506,4404,-0.059084462915514654,0.499,0.0,0.002,-0.022200975567102432,0.0,0.022200975567102432,nontool
5507,5247,-0.05921055244956223,0.499,0.0,0.002,-0.015134652145206928,0.0,0.015134652145206928,nontool
5508,5656,-0.0592872330893302,0.499,0.0,0.002,-0.02057803049683571,0.0,0.02057803049683571,nontool
5509,6559,-0.059490691231751006,0.499,0.0,0.002,-0.01738322339951992,0.0,0.01738322339951992,nontool
5510,2908,-0.05952296055915327,0.499,0.0,0.002,-0.015357565134763718,0.0,0.015357565134763718,nontool
5511,6953,-0.05953893558584509,0.499,0.0,0.002,-0.03050261177122593,0.0,0.03050261177122593,nontool
5512,4377,-0.05972084951123701,0.499,0.0,0.002,-0.01865437813103199,0.0,0.01865437813103199,nontool
5513,298,-0.05974075132557609,0.499,0.0,0.002,-0.021293826401233673,0.0,0.021293826401233673,nontool
5514,1767,-0.05980639259810548,0.499,0.0,0.002,-0.027823466807603836,0.0,0.027823466807603836,nontool
5515,5204,-0.05981097826600024,0.499,0.0,0.002,-0.02226305566728115,0.0,0.02226305566728115,nontool
5516,1878,-0.059824952265717594,0.499,0.0,0.002,-0.01596999354660511,0.0,0.01596999354660511,nontool
5517,2606,-0.059869484699829625,0.499,0.0,0.002,-0.015473808161914349,0.0,0.015473808161914349,nontool
5518,4618,-0.05995177666155759,0.499,0.0,0.002,-0.014391736127436161,0.0,0.014391736127436161,nontool
5519,2922,-0.059985125296120614,0.499,0.0,0.002,-0.016958635300397873,0.0,0.016958635300397873,nontool
5520,5754,-0.060007407066211396,0.499,0.0,0.002,-0.014201912097632885,0.0,0.014201912097632885,nontool
5521,358,-0.06009199845499655,0.499,0.0,0.002,-0.031267378479242325,0.0,0.031267378479242325,nontool
5522,1328,-0.060105242013593754,0.499,0.0,0.002,-0.016169410198926926,0.0,0.016169410198926926,nontool
5523,8038,-0.06013430598060149,0.499,0.0,0.002,-0.019804783165454865,0.0,0.019804783165454865,nontool
5524,6054,-0.060239257983667714,0.499,0.0,0.002,-0.020321104675531387,0.0,0.020321104675531387,nontool
5525,5651,-0.060274893592632175,0.499,0.0,0.002,-0.013750635087490082,0.0,0.013750635087490082,nontool
5526,4182,-0.06032673439906263,0.499,0.0,0.002,-0.014288637787103653,0.0,0.014288637787103653,nontool
5527,742,-0.06036011912131972,0.499,0.0,0.002,-0.013215161859989166,0.0,0.013215161859989166,nontool
5528,7339,-0.060447868807036176,0.499,0.0,0.002,-0.01738884299993515,0.0,0.01738884299993515,nontool
5529,5114,-0.06048292012942434,0.499,0.0,0.002,-0.01825232245028019,0.0,0.01825232245028019,nontool
5530,1164,-0.060524775567683174,0.499,0.0,0.002,-0.02032870054244995,0.0,0.02032870054244995,nontool
5531,3304,-0.060652935294556266,0.499,0.0,0.002,-0.016282083466649055,0.0,0.016282083466649055,nontool
5532,6929,-0.06074567546267641,0.499,0.0,0.002,-0.016518069431185722,0.0,0.016518069431185722,nontool
5533,6616,-0.06077294712995374,0.499,0.0,0.002,-0.014500030316412449,0.0,0.014500030316412449,nontool
5534,1772,-0.06079075485392104,0.499,0.0,0.002,-0.015941323712468147,0.0,0.015941323712468147,nontool
5535,1417,-0.06079092426891326,0.499,0.0,0.002,-0.01843772828578949,0.0,0.01843772828578949,nontool
5536,4542,-0.06082316938992193,0.499,0.0,0.002,-0.012693199329078197,0.0,0.012693199329078197,nontool
5537,4140,-0.06084469380911335,0.499,0.0,0.002,-0.02426288090646267,0.0,0.02426288090646267,nontool
5538,7852,-0.06095246169522914,0.499,0.0,0.002,-0.013487779535353184,0.0,0.013487779535353184,nontool
5539,6766,-0.060963224964104744,0.499,0.0,0.002,-0.017666073516011238,0.0,0.017666073516011238,nontool
5540,2532,-0.06100792846532657,0.499,0.0,0.002,-0.025776997208595276,0.0,0.025776997208595276,nontool
5541,6777,-0.061008327538037095,0.499,0.0,0.002,-0.018832489848136902,0.0,0.018832489848136902,nontool
5542,3659,-0.061027824050381645,0.499,0.0,0.002,-0.012525497004389763,0.0,0.012525497004389763,nontool
5543,3,-0.06105485296913671,0.499,0.0,0.002,-0.014682245440781116,0.0,0.014682245440781116,nontool
5544,4027,-0.06110039093097042,0.499,0.0,0.002,-0.014100276865065098,0.0,0.014100276865065098,nontool
5545,2271,-0.061128447346957,0.499,0.0,0.002,-0.01601540297269821,0.0,0.01601540297269821,nontool
5546,1580,-0.06128723525606611,0.499,0.0,0.002,-0.012927907519042492,0.0,0.012927907519042492,nontool
5547,2072,-0.06130970952508685,0.499,0.0,0.002,-0.01404041238129139,0.0,0.01404041238129139,nontool
5548,4538,-0.06131786985914395,0.499,0.0,0.002,-0.021101148799061775,0.0,0.021101148799061775,nontool
5549,2644,-0.061405584175409436,0.499,0.0,0.002,-0.01889444701373577,0.0,0.01889444701373577,nontool
5550,6382,-0.06143303437684467,0.499,0.0,0.002,-0.023936515673995018,0.0,0.023936515673995018,nontool
5551,1572,-0.0614468786376584,0.499,0.0,0.002,-0.013885710388422012,0.0,0.013885710388422012,nontool
5552,6301,-0.06148484775270348,0.499,0.0,0.002,-0.014611032791435719,0.0,0.014611032791435719,nontool
5553,1730,-0.061497932459906264,0.499,0.0,0.002,-0.017181260511279106,0.0,0.017181260511279106,nontool
5554,4128,-0.061525711783732166,0.499,0.0,0.002,-0.026467997580766678,0.0,0.026467997580766678,nontool
5555,2192,-0.0615578900684737,0.499,0.0,0.002,-0.021153846755623817,0.0,0.021153846755623817,nontool
5556,7341,-0.061563181108984476,0.499,0.0,0.002,-0.014763309620320797,0.0,0.014763309620320797,nontool
5557,686,-0.06159506925390918,0.499,0.0,0.002,-0.01247530896216631,0.0,0.01247530896216631,nontool
5558,5330,-0.06160099230934707,0.499,0.0,0.002,-0.015936462208628654,0.0,0.015936462208628654,nontool
5559,1437,-0.06161379557388347,0.499,0.0,0.002,-0.017611846327781677,0.0,0.017611846327781677,nontool
5560,3187,-0.06165734143901535,0.499,0.0,0.002,-0.015625325962901115,0.0,0.015625325962901115,nontool
5561,5844,-0.06168109345418482,0.499,0.0,0.002,-0.012297268025577068,0.0,0.012297268025577068,nontool
5562,6851,-0.061683157394031705,0.499,0.0,0.002,-0.013340635225176811,0.0,0.013340635225176811,nontool
5563,1450,-0.06168348340146505,0.499,0.0,0.002,-0.017417101189494133,0.0,0.017417101189494133,nontool
5564,2931,-0.06172431684823385,0.499,0.0,0.002,-0.013245508074760437,0.0,0.013245508074760437,nontool
5565,5003,-0.06173655240272322,0.499,0.0,0.002,-0.016384372487664223,0.0,0.016384372487664223,nontool
5566,2634,-0.06176819270864142,0.499,0.0,0.002,-0.040456339716911316,0.0,0.040456339716911316,nontool
5567,3900,-0.061782453257325086,0.499,0.0,0.002,-0.019625408574938774,0.0,0.019625408574938774,nontool
5568,7406,-0.06178446407632617,0.499,0.0,0.002,-0.016194600611925125,0.0,0.016194600611925125,nontool
5569,8002,-0.06179953427253844,0.499,0.0,0.002,-0.01284869760274887,0.0,0.01284869760274887,nontool
5570,7153,-0.06181890279693769,0.499,0.0,0.002,-0.01676393300294876,0.0,0.01676393300294876,nontool
5571,4441,-0.06182098561373185,0.499,0.0,0.002,-0.01390625536441803,0.0,0.01390625536441803,nontool
5572,4856,-0.06183148625360718,0.499,0.0,0.002,-0.018805524334311485,0.0,0.018805524334311485,nontool
5573,6141,-0.061835985770524904,0.499,0.0,0.002,-0.012499461881816387,0.0,0.012499461881816387,nontool
5574,3853,-0.06184676709350192,0.499,0.0,0.002,-0.01502493117004633,0.0,0.01502493117004633,nontool
5575,3111,-0.061848693279105804,0.499,0.0,0.002,-0.021972449496388435,0.0,0.021972449496388435,nontool
5576,5160,-0.06185385377048804,0.499,0.0,0.002,-0.015995465219020844,0.0,0.015995465219020844,nontool
5577,7107,-0.06186188381414967,0.499,0.0,0.002,-0.017890246585011482,0.0,0.017890246585011482,nontool
5578,7095,-0.061865747022476575,0.499,0.0,0.002,-0.01471532229334116,0.0,0.01471532229334116,nontool
5579,8118,-0.06188567766223595,0.499,0.0,0.002,-0.01868559792637825,0.0,0.01868559792637825,nontool
5580,7797,-0.061907184054929586,0.499,0.0,0.002,-0.014181318692862988,0.0,0.014181318692862988,nontool
5581,7742,-0.061919381057653045,0.499,0.0,0.002,-0.014225808903574944,0.0,0.014225808903574944,nontool
5582,7569,-0.061923908974903234,0.499,0.0,0.002,-0.011682208627462387,0.0,0.011682208627462387,nontool
5583,7660,-0.061925144615822506,0.499,0.0,0.002,-0.012236381880939007,0.0,0.012236381880939007,nontool
5584,4528,-0.06193453214930728,0.499,0.0,0.002,-0.015589084476232529,0.0,0.015589084476232529,nontool
5585,675,-0.061939911372952926,0.499,0.0,0.002,-0.01510680839419365,0.0,0.01510680839419365,nontool
5586,7836,-0.0619637922390428,0.499,0.0,0.002,-0.02108520083129406,0.0,0.02108520083129406,nontool
5587,5614,-0.061977309391549065,0.499,0.0,0.002,-0.011941822245717049,0.0,0.011941822245717049,nontool
5588,1608,-0.061980424217246345,0.499,0.0,0.002,-0.013208387419581413,0.0,0.013208387419581413,nontool
5589,3871,-0.06198068214226366,0.499,0.0,0.002,-0.015854468569159508,0.0,0.015854468569159508,nontool
5590,2988,-0.06198544100263142,0.499,0.0,0.002,-0.02163359895348549,0.0,0.02163359895348549,nontool
5591,8180,-0.062000985069092754,0.499,0.0,0.002,-0.012209716252982616,0.0,0.012209716252982616,nontool
5592,5488,-0.06202407965848935,0.499,0.0,0.002,-0.014599704183638096,0.0,0.014599704183638096,nontool
5593,5206,-0.06205257559140283,0.499,0.0,0.002,-0.01261067669838667,0.0,0.01261067669838667,nontool
5594,7713,-0.06205862115669724,0.499,0.0,0.002,-0.011291556991636753,0.0,0.011291556991636753,nontool
5595,6176,-0.062064274755023616,0.499,0.0,0.002,-0.012165069580078125,0.0,0.012165069580078125,nontool
5596,105,-0.062065616678419,0.499,0.0,0.002,-0.013074435293674469,0.0,0.013074435293674469,nontool
5597,643,-0.06206927141479223,0.499,0.0,0.002,-0.016513194888830185,0.0,0.016513194888830185,nontool
5598,5912,-0.06207274700361455,0.499,0.0,0.002,-0.013939298689365387,0.0,0.013939298689365387,nontool
5599,647,-0.06207428075795291,0.499,0.0,0.002,-0.011414502747356892,0.0,0.011414502747356892,nontool
5600,5581,-0.0620845864395658,0.499,0.0,0.002,-0.018151400610804558,0.0,0.018151400610804558,nontool
5601,7553,-0.06208984925981026,0.499,0.0,0.002,-0.02184249833226204,0.0,0.02184249833226204,nontool
5602,757,-0.062116442218960656,0.499,0.0,0.002,-0.016230856999754906,0.0,0.016230856999754906,nontool
5603,6,-0.06211856609055404,0.499,0.0,0.002,-0.014153942465782166,0.0,0.014153942465782166,nontool
5604,3293,-0.06214818978620148,0.499,0.0,0.002,-0.016314340755343437,0.0,0.016314340755343437,nontool
5605,1755,-0.062160815466693435,0.499,0.0,0.002,-0.012276407331228256,0.0,0.012276407331228256,nontool
5606,2350,-0.06217119976067041,0.499,0.0,0.002,-0.014706091955304146,0.0,0.014706091955304146,nontool
5607,884,-0.062178637459888456,0.499,0.0,0.002,-0.012168443761765957,0.0,0.012168443761765957,nontool
5608,2084,-0.0622024559356942,0.499,0.0,0.002,-0.014176132157444954,0.0,0.014176132157444954,nontool
5609,2474,-0.062211824938450996,0.499,0.0,0.002,-0.013931209221482277,0.0,0.013931209221482277,nontool
5610,7332,-0.06221992966158573,0.499,0.0,0.002,-0.014482940547168255,0.0,0.014482940547168255,nontool
5611,7112,-0.06223120427153083,0.499,0.0,0.002,-0.01341533474624157,0.0,0.01341533474624157,nontool
5612,3058,-0.06223633272307385,0.499,0.0,0.002,-0.014720594510436058,0.0,0.014720594510436058,nontool
5613,1705,-0.06224348648712366,0.499,0.0,0.002,-0.016668446362018585,0.0,0.016668446362018585,nontool
5614,7930,-0.06224550241414263,0.499,0.0,0.002,-0.012471002526581287,0.0,0.012471002526581287,nontool
5615,4173,-0.062268607298043725,0.499,0.0,0.002,-0.013984080404043198,0.0,0.013984080404043198,nontool
5616,6498,-0.0622726449640875,0.499,0.0,0.002,-0.01892092451453209,0.0,0.01892092451453209,nontool
5617,7158,-0.062273046576768104,0.499,0.0,0.002,-0.017971782013773918,0.0,0.017971782013773918,nontool
5618,6903,-0.06227501004688721,0.499,0.0,0.002,-0.015856537967920303,0.0,0.015856537967920303,nontool
5619,7159,-0.06228375430324337,0.499,0.0,0.002,-0.018443511798977852,0.0,0.018443511798977852,nontool
5620,5588,-0.06228520903012403,0.499,0.0,0.002,-0.019148588180541992,0.0,0.019148588180541992,nontool
5621,4457,-0.06228565705643109,0.499,0.0,0.002,-0.014086417853832245,0.0,0.014086417853832245,nontool
5622,7847,-0.062289142287144064,0.499,0.0,0.002,-0.01228928193449974,0.0,0.01228928193449974,nontool
5623,5555,-0.062290064958903435,0.499,0.0,0.002,-0.01873115450143814,0.0,0.01873115450143814,nontool
5624,1627,-0.06229146147897717,0.499,0.0,0.002,-0.016137097030878067,0.0,0.016137097030878067,nontool
5625,2393,-0.062292334097150875,0.499,0.0,0.002,-0.018695637583732605,0.0,0.018695637583732605,nontool
5626,5804,-0.062296885381209775,0.499,0.0,0.002,-0.014332816936075687,0.0,0.014332816936075687,nontool
5627,7645,-0.06230900658962054,0.499,0.0,0.002,-0.018780484795570374,0.0,0.018780484795570374,nontool
5628,1372,-0.062321884435421984,0.499,0.0,0.002,-0.014241931959986687,0.0,0.014241931959986687,nontool
5629,8077,-0.06232505412353605,0.499,0.0,0.002,-0.016888275742530823,0.0,0.016888275742530823,nontool
5630,7438,-0.06233615711009554,0.499,0.0,0.002,-0.019378971308469772,0.0,0.019378971308469772,nontool
5631,7607,-0.062338424172009035,0.499,0.0,0.002,-0.013780361041426659,0.0,0.013780361041426659,nontool
5632,5279,-0.06235708145682951,0.499,0.0,0.002,-0.014157716184854507,0.0,0.014157716184854507,nontool
5633,6000,-0.062377775193190384,0.499,0.0,0.002,-0.01882786862552166,0.0,0.01882786862552166,nontool
5634,4954,-0.062379559680996455,0.499,0.0,0.002,-0.01323967520147562,0.0,0.01323967520147562,nontool
5635,1146,-0.0623846710018711,0.499,0.0,0.002,-0.016930948942899704,0.0,0.016930948942899704,nontool
5636,5668,-0.062388221340046006,0.499,0.0,0.002,-0.011822286993265152,0.0,0.011822286993265152,nontool
5637,5986,-0.062395482081631606,0.499,0.0,0.002,-0.018511200323700905,0.0,0.018511200323700905,nontool
5638,2652,-0.06240181666629014,0.499,0.0,0.002,-0.020562302321195602,0.0,0.020562302321195602,nontool
5639,7239,-0.062404797345921685,0.499,0.0,0.002,-0.017508411779999733,0.0,0.017508411779999733,nontool
5640,4537,-0.06240518551802051,0.499,0.0,0.002,-0.018437445163726807,0.0,0.018437445163726807,nontool
5641,650,-0.0624111617997239,0.499,0.0,0.002,-0.01206017006188631,0.0,0.01206017006188631,nontool
5642,7423,-0.062419163765498976,0.499,0.0,0.002,-0.019132668152451515,0.0,0.019132668152451515,nontool
5643,980,-0.06242176935546695,0.499,0.0,0.002,-0.013323026709258556,0.0,0.013323026709258556,nontool
5644,4505,-0.06242784181024954,0.499,0.0,0.002,-0.013946673832833767,0.0,0.013946673832833767,nontool
5645,2085,-0.06242817471051755,0.499,0.0,0.002,-0.014299423433840275,0.0,0.014299423433840275,nontool
5646,4376,-0.06244005267572418,0.499,0.0,0.002,-0.01715018041431904,0.0,0.01715018041431904,nontool
5647,2344,-0.06245142966202295,0.499,0.0,0.002,-0.014416011981666088,0.0,0.014416011981666088,nontool
5648,3626,-0.06245161741135063,0.499,0.0,0.002,-0.010681823827326298,0.0,0.010681823827326298,nontool
5649,364,-0.062452238846906566,0.499,0.0,0.002,-0.014222797006368637,0.0,0.014222797006368637,nontool
5650,1781,-0.062463054633334986,0.499,0.0,0.002,-0.013468605466187,0.0,0.013468605466187,nontool
5651,6859,-0.062470808020947274,0.499,0.0,0.002,-0.017001358792185783,0.0,0.017001358792185783,nontool
5652,3863,-0.06247133898961817,0.499,0.0,0.002,-0.018614590167999268,0.0,0.018614590167999268,nontool
5653,5998,-0.062483501987643034,0.499,0.0,0.002,-0.013730297796428204,0.0,0.013730297796428204,nontool
5654,1900,-0.062489091344396126,0.499,0.0,0.002,-0.02430824749171734,0.0,0.02430824749171734,nontool
5655,5306,-0.062490254750498624,0.499,0.0,0.002,-0.01440108846873045,0.0,0.01440108846873045,nontool
5656,3491,-0.06249381520835937,0.499,0.0,0.002,-0.015168732963502407,0.0,0.015168732963502407,nontool
5657,7083,-0.06249406630912841,0.499,0.0,0.002,-0.017296776175498962,0.0,0.017296776175498962,nontool
5658,157,-0.06249528815314801,0.499,0.0,0.002,-0.012818128801882267,0.0,0.012818128801882267,nontool
5659,1356,-0.0625022572795134,0.499,0.0,0.002,-0.016788074746727943,0.0,0.016788074746727943,nontool
5660,5393,-0.06250270614960278,0.499,0.0,0.002,-0.01154689583927393,0.0,0.01154689583927393,nontool
5661,3638,-0.06250440943266015,0.499,0.0,0.002,-0.02712562121450901,0.0,0.02712562121450901,nontool
5662,8024,-0.06251307417396687,0.499,0.0,0.002,-0.011733755469322205,0.0,0.011733755469322205,nontool
5663,7815,-0.06251481936081306,0.499,0.0,0.002,-0.01566396653652191,0.0,0.01566396653652191,nontool
5664,992,-0.06252083566303715,0.499,0.0,0.002,-0.012708920985460281,0.0,0.012708920985460281,nontool
5665,4145,-0.06253075790166406,0.499,0.0,0.002,-0.012502805329859257,0.0,0.012502805329859257,nontool
5666,7246,-0.0625353141181441,0.499,0.0,0.002,-0.01988440379500389,0.0,0.01988440379500389,nontool
5667,3266,-0.0625362116720862,0.499,0.0,0.002,-0.014478543773293495,0.0,0.014478543773293495,nontool
5668,2996,-0.0625468075454882,0.499,0.0,0.002,-0.015561258420348167,0.0,0.015561258420348167,nontool
5669,7721,-0.06254742077023655,0.499,0.0,0.002,-0.013057924807071686,0.0,0.013057924807071686,nontool
5670,993,-0.06255917364568488,0.499,0.0,0.002,-0.016021067276597023,0.0,0.016021067276597023,nontool
5671,2905,-0.06256387524836565,0.499,0.0,0.002,-0.014917047694325447,0.0,0.014917047694325447,nontool
5672,6324,-0.06256657064283068,0.499,0.0,0.002,-0.015286540612578392,0.0,0.015286540612578392,nontool
5673,5976,-0.062570578450154,0.499,0.0,0.002,-0.010986316949129105,0.0,0.010986316949129105,nontool
5674,649,-0.06257555481140914,0.499,0.0,0.002,-0.013906621374189854,0.0,0.013906621374189854,nontool
5675,379,-0.06257635014542937,0.499,0.0,0.002,-0.011933320201933384,0.0,0.011933320201933384,nontool
5676,3644,-0.06259192383481804,0.499,0.0,0.002,-0.017645346000790596,0.0,0.017645346000790596,nontool
